images,0548,0.867,0.395,0.963,0.552,4,0.0568
images,0551,0.608,0.129,0.765,0.343,1,0.4906
images,0551,0.608,0.129,0.765,0.343,2,0.2012
images,0551,0.608,0.129,0.765,0.343,3,0.0233
images,0551,0.608,0.129,0.765,0.343,4,0.2849
images,0551,0.688,0.188,0.853,0.324,1,0.3352
images,0551,0.688,0.188,0.853,0.324,2,0.2235
images,0551,0.688,0.188,0.853,0.324,3,0.3126
images,0551,0.688,0.188,0.853,0.324,4,0.1288
images,0552,0.588,0.664,0.712,0.876,1,0.5250
images,0552,0.588,0.664,0.712,0.876,2,0.0177
images,0552,0.588,0.664,0.712,0.876,3,0.0028
images,0552,0.588,0.664,0.712,0.876,4,0.4546
images,0552,0.648,0.637,0.792,0.816,1,0.6097
images,0552,0.648,0.637,0.792,0.816,2,0.0097
images,0552,0.648,0.637,0.792,0.816,3,0.0503
images,0552,0.648,0.637,0.792,0.816,4,0.3303
images,0553,0.306,0.774,0.392,0.895,1,0.4991
images,0553,0.306,0.774,0.392,0.895,2,0.2023
images,0553,0.306,0.774,0.392,0.895,3,0.0167
images,0553,0.306,0.774,0.392,0.895,4,0.2819
images,0553,0.325,0.741,0.414,0.891,1,0.5027
images,0553,0.325,0.741,0.414,0.891,2,0.1225
images,0553,0.325,0.741,0.414,0.891,3,0.0085
images,0553,0.325,0.741,0.414,0.891,4,0.3663
images,0554,0.331,0.642,0.472,0.809,1,0.3195
images,0554,0.331,0.642,0.472,0.809,2,0.3307
images,0554,0.331,0.642,0.472,0.809,3,0.0009
images,0554,0.331,0.642,0.472,0.809,4,0.3490
images,0554,0.355,0.544,0.487,0.677,1,0.2972
images,0554,0.355,0.544,0.487,0.677,2,0.3475
images,0554,0.355,0.544,0.487,0.677,3,0.0008
images,0554,0.355,0.544,0.487,0.677,4,0.3545
images,0555,0.707,0.227,0.807,0.328,1,0.3140
images,0555,0.707,0.227,0.807,0.328,2,0.3014
images,0555,0.707,0.227,0.807,0.328,3,0.1927
images,0555,0.707,0.227,0.807,0.328,4,0.1919
images,0555,0.678,0.166,0.766,0.262,1,0.4472
images,0555,0.678,0.166,0.766,0.262,2,0.1764
images,0555,0.678,0.166,0.766,0.262,3,0.0395
images,0555,0.678,0.166,0.766,0.262,4,0.3370
images,0556,0.660,0.100,0.699,0.169,1,0.4552
images,0556,0.660,0.100,0.699,0.169,2,0.3264
images,0556,0.660,0.100,0.699,0.169,3,0.0813
images,0556,0.660,0.100,0.699,0.169,4,0.1371
images,0556,0.636,0.083,0.681,0.155,1,0.4587
images,0556,0.636,0.083,0.681,0.155,2,0.3501
images,0556,0.636,0.083,0.681,0.155,3,0.0623
images,0556,0.636,0.083,0.681,0.155,4,0.1289
images,0558,0.352,0.110,0.414,0.223,1,0.3219
images,0558,0.352,0.110,0.414,0.223,2,0.3329
images,0558,0.352,0.110,0.414,0.223,3,0.1726
images,0558,0.352,0.110,0.414,0.223,4,0.1727
images,0558,0.275,0.151,0.377,0.273,1,0.3641
images,0558,0.275,0.151,0.377,0.273,2,0.3806
images,0558,0.275,0.151,0.377,0.273,3,0.0494
images,0558,0.275,0.151,0.377,0.273,4,0.2059
images,0559,0.463,0.348,0.604,0.525,1,0.1876
images,0559,0.463,0.348,0.604,0.525,2,0.3608
images,0559,0.463,0.348,0.604,0.525,3,0.2718
images,0559,0.463,0.348,0.604,0.525,4,0.1798
images,0559,0.483,0.619,0.577,0.805,1,0.3647
images,0559,0.483,0.619,0.577,0.805,2,0.0408
images,0559,0.483,0.619,0.577,0.805,3,0.3102
images,0559,0.483,0.619,0.577,0.805,4,0.2843
images,0560,0.580,0.634,0.711,0.713,1,0.3240
images,0560,0.580,0.634,0.711,0.713,2,0.3168
images,0560,0.580,0.634,0.711,0.713,3,0.0061
images,0560,0.580,0.634,0.711,0.713,4,0.3531
images,0560,0.488,0.767,0.576,0.879,1,0.4414
images,0560,0.488,0.767,0.576,0.879,2,0.1954
images,0560,0.488,0.767,0.576,0.879,3,0.1587
images,0560,0.488,0.767,0.576,0.879,4,0.2045
images,0561,0.184,0.384,0.288,0.536,1,0.2581
images,0561,0.184,0.384,0.288,0.536,2,0.5031
images,0561,0.184,0.384,0.288,0.536,3,0.0694
images,0561,0.184,0.384,0.288,0.536,4,0.1693
images,0561,0.140,0.630,0.298,0.688,1,0.2684
images,0561,0.140,0.630,0.298,0.688,2,0.4428
images,0561,0.140,0.630,0.298,0.688,3,0.0186
images,0561,0.140,0.630,0.298,0.688,4,0.2702
images,0562,0.241,0.116,0.295,0.223,1,0.3606
images,0562,0.241,0.116,0.295,0.223,2,0.3863
images,0562,0.241,0.116,0.295,0.223,3,0.1175
images,0562,0.241,0.116,0.295,0.223,4,0.1356
images,0562,0.120,0.259,0.237,0.309,1,0.5064
images,0562,0.120,0.259,0.237,0.309,2,0.1882
images,0562,0.120,0.259,0.237,0.309,3,0.0661
images,0562,0.120,0.259,0.237,0.309,4,0.2394
images,0563,0.461,0.025,0.516,0.088,1,0.3918
images,0563,0.461,0.025,0.516,0.088,2,0.3792
images,0563,0.461,0.025,0.516,0.088,3,0.0965
images,0563,0.461,0.025,0.516,0.088,4,0.1325
images,0563,0.398,0.042,0.481,0.112,1,0.4028
images,0563,0.398,0.042,0.481,0.112,2,0.3745
images,0563,0.398,0.042,0.481,0.112,3,0.1027
images,0563,0.398,0.042,0.481,0.112,4,0.1200
images,0564,0.548,0.023,0.595,0.085,1,0.4599
images,0564,0.548,0.023,0.595,0.085,2,0.3424
images,0564,0.548,0.023,0.595,0.085,3,0.0852
images,0564,0.548,0.023,0.595,0.085,4,0.1125
images,0564,0.518,0.047,0.573,0.109,1,0.2592
images,0564,0.518,0.047,0.573,0.109,2,0.3312
images,0564,0.518,0.047,0.573,0.109,3,0.1649
images,0564,0.518,0.047,0.573,0.109,4,0.2447
images,0565,0.745,0.730,0.866,0.837,1,0.4787
images,0565,0.745,0.730,0.866,0.837,2,0.2273
images,0565,0.745,0.730,0.866,0.837,3,0.0868
images,0565,0.745,0.730,0.866,0.837,4,0.2071
images,0565,0.573,0.030,0.683,0.201,1,0.1017
images,0565,0.573,0.030,0.683,0.201,2,0.1134
images,0565,0.573,0.030,0.683,0.201,3,0.7400
images,0565,0.573,0.030,0.683,0.201,4,0.0450
images,0565,0.383,0.022,0.466,0.188,1,0.2331
images,0565,0.383,0.022,0.466,0.188,2,0.2859
images,0565,0.383,0.022,0.466,0.188,3,0.3471
images,0565,0.383,0.022,0.466,0.188,4,0.1339
images,0566,0.744,0.829,0.804,0.897,1,0.4484
images,0566,0.744,0.829,0.804,0.897,2,0.3330
images,0566,0.744,0.829,0.804,0.897,3,0.0700
images,0566,0.744,0.829,0.804,0.897,4,0.1486
images,0566,0.726,0.527,0.974,0.699,1,0.5147
images,0566,0.726,0.527,0.974,0.699,2,0.2879
images,0566,0.726,0.527,0.974,0.699,3,0.1086
images,0566,0.726,0.527,0.974,0.699,4,0.0889
images,0566,0.613,0.341,0.973,0.509,1,0.4873
images,0566,0.613,0.341,0.973,0.509,2,0.2030
images,0566,0.613,0.341,0.973,0.509,3,0.2473
images,0566,0.613,0.341,0.973,0.509,4,0.0623
images,0567,0.202,0.741,0.330,0.923,1,0.5176
images,0567,0.202,0.741,0.330,0.923,2,0.2948
images,0567,0.202,0.741,0.330,0.923,3,0.0399
images,0567,0.202,0.741,0.330,0.923,4,0.1477
images,0567,0.041,0.552,0.287,0.714,1,0.3716
images,0567,0.041,0.552,0.287,0.714,2,0.4542
images,0567,0.041,0.552,0.287,0.714,3,0.1334
images,0567,0.041,0.552,0.287,0.714,4,0.0408
images,0568,0.041,0.564,0.154,0.645,1,0.3838
images,0568,0.041,0.564,0.154,0.645,2,0.3363
images,0568,0.041,0.564,0.154,0.645,3,0.2116
images,0568,0.041,0.564,0.154,0.645,4,0.0684
images,0568,0.035,0.333,0.222,0.442,1,0.3243
images,0568,0.035,0.333,0.222,0.442,2,0.5901
images,0568,0.035,0.333,0.222,0.442,3,0.0235
images,0568,0.035,0.333,0.222,0.442,4,0.0621
images,0569,0.613,0.366,0.942,0.555,1,0.2577
images,0569,0.613,0.366,0.942,0.555,2,0.2188
images,0569,0.613,0.366,0.942,0.555,3,0.4959
images,0569,0.613,0.366,0.942,0.555,4,0.0276
images,0569,0.275,0.114,0.359,0.311,1,0.2511
images,0569,0.275,0.114,0.359,0.311,2,0.6312
images,0569,0.275,0.114,0.359,0.311,3,0.0058
images,0569,0.275,0.114,0.359,0.311,4,0.1119
images,0569,0.548,0.035,0.649,0.173,1,0.4897
images,0569,0.548,0.035,0.649,0.173,2,0.2622
images,0569,0.548,0.035,0.649,0.173,3,0.1992
images,0569,0.548,0.035,0.649,0.173,4,0.0489
images,0570,0.680,0.140,0.810,0.274,1,0.3006
images,0570,0.680,0.140,0.810,0.274,2,0.3764
images,0570,0.680,0.140,0.810,0.274,3,0.2912
images,0570,0.680,0.140,0.810,0.274,4,0.0318
images,0570,0.509,0.054,0.571,0.182,1,0.3513
images,0570,0.509,0.054,0.571,0.182,2,0.3638
images,0570,0.509,0.054,0.571,0.182,3,0.2214
images,0570,0.509,0.054,0.571,0.182,4,0.0634
images,0570,0.717,0.100,0.745,0.169,1,0.3641
images,0570,0.717,0.100,0.745,0.169,2,0.4167
images,0570,0.717,0.100,0.745,0.169,3,0.1559
images,0570,0.717,0.100,0.745,0.169,4,0.0633
images,0571,0.347,0.085,0.437,0.247,1,0.3372
images,0571,0.347,0.085,0.437,0.247,2,0.5075
images,0571,0.347,0.085,0.437,0.247,3,0.0505
images,0571,0.347,0.085,0.437,0.247,4,0.1048
images,0571,0.254,0.137,0.317,0.271,1,0.3588
images,0571,0.254,0.137,0.317,0.271,2,0.5004
images,0571,0.254,0.137,0.317,0.271,3,0.0338
images,0571,0.254,0.137,0.317,0.271,4,0.1070
images,0572,0.075,0.402,0.216,0.496,1,0.2709
images,0572,0.075,0.402,0.216,0.496,2,0.6342
images,0572,0.075,0.402,0.216,0.496,3,0.0335
images,0572,0.075,0.402,0.216,0.496,4,0.0613
images,0572,0.087,0.455,0.178,0.535,1,0.2435
images,0572,0.087,0.455,0.178,0.535,2,0.6639
images,0572,0.087,0.455,0.178,0.535,3,0.0333
images,0572,0.087,0.455,0.178,0.535,4,0.0593
images,0572,0.348,0.173,0.434,0.250,1,0.1537
images,0572,0.348,0.173,0.434,0.250,2,0.2946
images,0572,0.348,0.173,0.434,0.250,3,0.3909
images,0572,0.348,0.173,0.434,0.250,4,0.1609
images,0573,0.283,0.639,0.398,0.794,1,0.3047
images,0573,0.283,0.639,0.398,0.794,2,0.5350
images,0573,0.283,0.639,0.398,0.794,3,0.0642
images,0573,0.283,0.639,0.398,0.794,4,0.0962
images,0573,0.282,0.727,0.381,0.781,1,0.2666
images,0573,0.282,0.727,0.381,0.781,2,0.5834
images,0573,0.282,0.727,0.381,0.781,3,0.0408
images,0573,0.282,0.727,0.381,0.781,4,0.1092
images,0573,0.687,0.498,0.761,0.570,1,0.4501
images,0573,0.687,0.498,0.761,0.570,2,0.3628
images,0573,0.687,0.498,0.761,0.570,3,0.0345
images,0573,0.687,0.498,0.761,0.570,4,0.1525
images,0574,0.552,0.661,0.652,0.809,1,0.3079
images,0574,0.552,0.661,0.652,0.809,2,0.5225
images,0574,0.552,0.661,0.652,0.809,3,0.0430
images,0574,0.552,0.661,0.652,0.809,4,0.1266
images,0574,0.541,0.740,0.584,0.822,1,0.3302
images,0574,0.541,0.740,0.584,0.822,2,0.4434
images,0574,0.541,0.740,0.584,0.822,3,0.0687
images,0574,0.541,0.740,0.584,0.822,4,0.1577
images,0574,0.818,0.524,0.855,0.572,1,0.4136
images,0574,0.818,0.524,0.855,0.572,2,0.3510
images,0574,0.818,0.524,0.855,0.572,3,0.1016
images,0574,0.818,0.524,0.855,0.572,4,0.1339
images,0575,0.220,0.398,0.366,0.491,1,0.2917
images,0575,0.220,0.398,0.366,0.491,2,0.6046
images,0575,0.220,0.398,0.366,0.491,3,0.0385
images,0575,0.220,0.398,0.366,0.491,4,0.0653
images,0575,0.214,0.500,0.326,0.592,1,0.3094
images,0575,0.214,0.500,0.326,0.592,2,0.6122
images,0575,0.214,0.500,0.326,0.592,3,0.0155
images,0575,0.214,0.500,0.326,0.592,4,0.0628
images,0575,0.599,0.267,0.660,0.366,1,0.3318
images,0575,0.599,0.267,0.660,0.366,2,0.4037
images,0575,0.599,0.267,0.660,0.366,3,0.1114
images,0575,0.599,0.267,0.660,0.366,4,0.1532
images,0576,0.188,0.245,0.270,0.341,1,0.2518
images,0576,0.188,0.245,0.270,0.341,2,0.4473
images,0576,0.188,0.245,0.270,0.341,3,0.1797
images,0576,0.188,0.245,0.270,0.341,4,0.1211
images,0576,0.175,0.270,0.230,0.363,1,0.2732
images,0576,0.175,0.270,0.230,0.363,2,0.4206
images,0576,0.175,0.270,0.230,0.363,3,0.2149
images,0576,0.175,0.270,0.230,0.363,4,0.0912
images,0577,0.371,0.148,0.437,0.278,1,0.3658
images,0577,0.371,0.148,0.437,0.278,2,0.4889
images,0577,0.371,0.148,0.437,0.278,3,0.0558
images,0577,0.371,0.148,0.437,0.278,4,0.0896
images,0577,0.339,0.152,0.385,0.258,1,0.3749
images,0577,0.339,0.152,0.385,0.258,2,0.4946
images,0577,0.339,0.152,0.385,0.258,3,0.0419
images,0577,0.339,0.152,0.385,0.258,4,0.0886
images,0578,0.573,0.327,0.684,0.462,1,0.3952
images,0578,0.573,0.327,0.684,0.462,2,0.3878
images,0578,0.573,0.327,0.684,0.462,3,0.0072
images,0578,0.573,0.327,0.684,0.462,4,0.2099
images,0578,0.600,0.177,0.677,0.311,1,0.4283
images,0578,0.600,0.177,0.677,0.311,2,0.2928
images,0578,0.600,0.177,0.677,0.311,3,0.2374
images,0578,0.600,0.177,0.677,0.311,4,0.0414
images,0578,0.717,0.180,0.747,0.249,1,0.4368
images,0578,0.717,0.180,0.747,0.249,2,0.3691
images,0578,0.717,0.180,0.747,0.249,3,0.0436
images,0578,0.717,0.180,0.747,0.249,4,0.1505
images,0579,0.316,0.714,0.384,0.833,1,0.3308
images,0579,0.316,0.714,0.384,0.833,2,0.4068
images,0579,0.316,0.714,0.384,0.833,3,0.1130
images,0579,0.316,0.714,0.384,0.833,4,0.1493
images,0579,0.404,0.616,0.506,0.752,1,0.3868
images,0579,0.404,0.616,0.506,0.752,2,0.3120
images,0579,0.404,0.616,0.506,0.752,3,0.0469
images,0579,0.404,0.616,0.506,0.752,4,0.2543
images,0579,0.633,0.281,0.698,0.374,1,0.3295
images,0579,0.633,0.281,0.698,0.374,2,0.3460
images,0579,0.633,0.281,0.698,0.374,3,0.2376
images,0579,0.633,0.281,0.698,0.374,4,0.0870
images,0580,0.291,0.825,0.307,0.849,1,0.4122
images,0580,0.291,0.825,0.307,0.849,2,0.4003
images,0580,0.291,0.825,0.307,0.849,3,0.0278
images,0580,0.291,0.825,0.307,0.849,4,0.1597
images,0581,0.379,0.845,0.431,0.918,1,0.3583
images,0581,0.379,0.845,0.431,0.918,2,0.4509
images,0581,0.379,0.845,0.431,0.918,3,0.0292
images,0581,0.379,0.845,0.431,0.918,4,0.1616
images,0581,0.485,0.692,0.566,0.852,1,0.3239
images,0581,0.485,0.692,0.566,0.852,2,0.4424
images,0581,0.485,0.692,0.566,0.852,3,0.0176
images,0581,0.485,0.692,0.566,0.852,4,0.2161
images,0582,0.550,0.776,0.664,0.863,1,0.5024
images,0582,0.550,0.776,0.664,0.863,2,0.3162
images,0582,0.550,0.776,0.664,0.863,3,0.0904
images,0582,0.550,0.776,0.664,0.863,4,0.0910
images,0582,0.773,0.684,0.880,0.759,1,0.4612
images,0582,0.773,0.684,0.880,0.759,2,0.2895
images,0582,0.773,0.684,0.880,0.759,3,0.0935
images,0582,0.773,0.684,0.880,0.759,4,0.1559
images,0582,0.701,0.459,0.891,0.559,1,0.3913
images,0582,0.701,0.459,0.891,0.559,2,0.4310
images,0582,0.701,0.459,0.891,0.559,3,0.0351
images,0582,0.701,0.459,0.891,0.559,4,0.1426
images,0583,0.345,0.521,0.452,0.642,1,0.2989
images,0583,0.345,0.521,0.452,0.642,2,0.5401
images,0583,0.345,0.521,0.452,0.642,3,0.0351
images,0583,0.345,0.521,0.452,0.642,4,0.1258
images,0583,0.748,0.466,0.948,0.551,1,0.2833
images,0583,0.748,0.466,0.948,0.551,2,0.4966
images,0583,0.748,0.466,0.948,0.551,3,0.1555
images,0583,0.748,0.466,0.948,0.551,4,0.0646
images,0583,0.430,0.083,0.501,0.272,1,0.2761
images,0583,0.430,0.083,0.501,0.272,2,0.5221
images,0583,0.430,0.083,0.501,0.272,3,0.0381
images,0583,0.430,0.083,0.501,0.272,4,0.1638
images,0584,0.085,0.420,0.132,0.480,1,0.3811
images,0584,0.085,0.420,0.132,0.480,2,0.4046
images,0584,0.085,0.420,0.132,0.480,3,0.1140
images,0584,0.085,0.420,0.132,0.480,4,0.1004
images,0584,0.281,0.098,0.493,0.409,1,0.3674
images,0584,0.281,0.098,0.493,0.409,2,0.4951
images,0584,0.281,0.098,0.493,0.409,3,0.0978
images,0584,0.281,0.098,0.493,0.409,4,0.0398
images,0584,0.111,0.221,0.217,0.298,1,0.5226
images,0584,0.111,0.221,0.217,0.298,2,0.2025
images,0584,0.111,0.221,0.217,0.298,3,0.2345
images,0584,0.111,0.221,0.217,0.298,4,0.0405
images,0585,0.209,0.641,0.285,0.791,1,0.3864
images,0585,0.209,0.641,0.285,0.791,2,0.4470
images,0585,0.209,0.641,0.285,0.791,3,0.0911
images,0585,0.209,0.641,0.285,0.791,4,0.0755
images,0585,0.639,0.604,0.827,0.759,1,0.3371
images,0585,0.639,0.604,0.827,0.759,2,0.4739
images,0585,0.639,0.604,0.827,0.759,3,0.1054
images,0585,0.639,0.604,0.827,0.759,4,0.0837
images,0585,0.072,0.395,0.223,0.461,1,0.3243
images,0585,0.072,0.395,0.223,0.461,2,0.5517
images,0585,0.072,0.395,0.223,0.461,3,0.0228
images,0585,0.072,0.395,0.223,0.461,4,0.1013
images,0586,0.541,0.870,0.640,0.945,1,0.5388
images,0586,0.541,0.870,0.640,0.945,2,0.2559
images,0586,0.541,0.870,0.640,0.945,3,0.0885
images,0586,0.541,0.870,0.640,0.945,4,0.1168
images,0586,0.715,0.772,0.812,0.864,1,0.4468
images,0586,0.715,0.772,0.812,0.864,2,0.2778
images,0586,0.715,0.772,0.812,0.864,3,0.1052
images,0586,0.715,0.772,0.812,0.864,4,0.1701
images,0586,0.423,0.838,0.525,0.929,1,0.5729
images,0586,0.423,0.838,0.525,0.929,2,0.2329
images,0586,0.423,0.838,0.525,0.929,3,0.0538
images,0586,0.423,0.838,0.525,0.929,4,0.1404
images,0587,0.430,0.906,0.490,0.975,1,0.4813
images,0587,0.430,0.906,0.490,0.975,2,0.1345
images,0587,0.430,0.906,0.490,0.975,3,0.2865
images,0587,0.430,0.906,0.490,0.975,4,0.0976
images,0587,0.545,0.889,0.626,0.916,1,0.5315
images,0587,0.545,0.889,0.626,0.916,2,0.0538
images,0587,0.545,0.889,0.626,0.916,3,0.2930
images,0587,0.545,0.889,0.626,0.916,4,0.1217
images,0587,0.305,0.860,0.407,0.928,1,0.4751
images,0587,0.305,0.860,0.407,0.928,2,0.3837
images,0587,0.305,0.860,0.407,0.928,3,0.0169
images,0587,0.305,0.860,0.407,0.928,4,0.1243
images,0588,0.119,0.746,0.208,0.784,1,0.4409
images,0588,0.119,0.746,0.208,0.784,2,0.2561
images,0588,0.119,0.746,0.208,0.784,3,0.1267
images,0588,0.119,0.746,0.208,0.784,4,0.1763
images,0589,0.243,0.756,0.299,0.870,1,0.3283
images,0589,0.243,0.756,0.299,0.870,2,0.4887
images,0589,0.243,0.756,0.299,0.870,3,0.0166
images,0589,0.243,0.756,0.299,0.870,4,0.1664
images,0589,0.414,0.704,0.684,0.835,1,0.3882
images,0589,0.414,0.704,0.684,0.835,2,0.3132
images,0589,0.414,0.704,0.684,0.835,3,0.0296
images,0589,0.414,0.704,0.684,0.835,4,0.2690
images,0589,0.064,0.537,0.206,0.596,1,0.3453
images,0589,0.064,0.537,0.206,0.596,2,0.4410
images,0589,0.064,0.537,0.206,0.596,3,0.0285
images,0589,0.064,0.537,0.206,0.596,4,0.1851
images,0590,0.550,0.170,0.775,0.440,1,0.3629
images,0590,0.550,0.170,0.775,0.440,2,0.3453
images,0590,0.550,0.170,0.775,0.440,3,0.2533
images,0590,0.550,0.170,0.775,0.440,4,0.0385
images,0590,0.402,0.120,0.548,0.271,1,0.3414
images,0590,0.402,0.120,0.548,0.271,2,0.3828
images,0590,0.402,0.120,0.548,0.271,3,0.1338
images,0590,0.402,0.120,0.548,0.271,4,0.1420
images,0590,0.519,0.460,0.780,0.633,1,0.3431
images,0590,0.519,0.460,0.780,0.633,2,0.4660
images,0590,0.519,0.460,0.780,0.633,3,0.1356
images,0590,0.519,0.460,0.780,0.633,4,0.0553
images,0591,0.335,0.098,0.448,0.309,1,0.3269
images,0591,0.335,0.098,0.448,0.309,2,0.5031
images,0591,0.335,0.098,0.448,0.309,3,0.0646
images,0591,0.335,0.098,0.448,0.309,4,0.1053
images,0591,0.264,0.174,0.415,0.269,1,0.3355
images,0591,0.264,0.174,0.415,0.269,2,0.4906
images,0591,0.264,0.174,0.415,0.269,3,0.0667
images,0591,0.264,0.174,0.415,0.269,4,0.1072
images,0591,0.244,0.195,0.429,0.395,1,0.3389
images,0591,0.244,0.195,0.429,0.395,2,0.5029
images,0591,0.244,0.195,0.429,0.395,3,0.0746
images,0591,0.244,0.195,0.429,0.395,4,0.0837
images,0592,0.075,0.513,0.243,0.589,1,0.4410
images,0592,0.075,0.513,0.243,0.589,2,0.2625
images,0592,0.075,0.513,0.243,0.589,3,0.1742
images,0592,0.075,0.513,0.243,0.589,4,0.1223
images,0592,0.077,0.476,0.179,0.523,1,0.3626
images,0592,0.077,0.476,0.179,0.523,2,0.3017
images,0592,0.077,0.476,0.179,0.523,3,0.1878
images,0592,0.077,0.476,0.179,0.523,4,0.1479
images,0592,0.062,0.512,0.191,0.573,1,0.4089
images,0592,0.062,0.512,0.191,0.573,2,0.2773
images,0592,0.062,0.512,0.191,0.573,3,0.1714
images,0592,0.062,0.512,0.191,0.573,4,0.1424
images,0593,0.366,0.785,0.404,0.906,1,0.0883
images,0593,0.366,0.785,0.404,0.906,2,0.1155
images,0593,0.366,0.785,0.404,0.906,3,0.7388
images,0593,0.366,0.785,0.404,0.906,4,0.0574
images,0593,0.180,0.716,0.282,0.766,1,0.2859
images,0593,0.180,0.716,0.282,0.766,2,0.5964
images,0593,0.180,0.716,0.282,0.766,3,0.0183
images,0593,0.180,0.716,0.282,0.766,4,0.0995
images,0593,0.237,0.722,0.326,0.834,1,0.3018
images,0593,0.237,0.722,0.326,0.834,2,0.5350
images,0593,0.237,0.722,0.326,0.834,3,0.0520
images,0593,0.237,0.722,0.326,0.834,4,0.1112
images,0594,0.882,0.642,0.945,0.677,1,0.4721
images,0594,0.882,0.642,0.945,0.677,2,0.3218
images,0594,0.882,0.642,0.945,0.677,3,0.0556
images,0594,0.882,0.642,0.945,0.677,4,0.1504
images,0594,0.870,0.668,0.936,0.721,1,0.4749
images,0594,0.870,0.668,0.936,0.721,2,0.3278
images,0594,0.870,0.668,0.936,0.721,3,0.0416
images,0594,0.870,0.668,0.936,0.721,4,0.1558
images,0594,0.369,0.545,0.534,0.824,1,0.3428
images,0594,0.369,0.545,0.534,0.824,2,0.5018
images,0594,0.369,0.545,0.534,0.824,3,0.0778
images,0594,0.369,0.545,0.534,0.824,4,0.0777
images,0594,0.621,0.834,0.680,0.929,1,0.4255
images,0594,0.621,0.834,0.680,0.929,2,0.3566
images,0594,0.621,0.834,0.680,0.929,3,0.0595
images,0594,0.621,0.834,0.680,0.929,4,0.1584
images,0595,0.848,0.501,0.950,0.563,1,0.4244
images,0595,0.848,0.501,0.950,0.563,2,0.3312
images,0595,0.848,0.501,0.950,0.563,3,0.0759
images,0595,0.848,0.501,0.950,0.563,4,0.1684
images,0595,0.811,0.613,0.926,0.680,1,0.5030
images,0595,0.811,0.613,0.926,0.680,2,0.2724
images,0595,0.811,0.613,0.926,0.680,3,0.0859
images,0595,0.811,0.613,0.926,0.680,4,0.1387
images,0595,0.202,0.331,0.284,0.442,1,0.3210
images,0595,0.202,0.331,0.284,0.442,2,0.4714
images,0595,0.202,0.331,0.284,0.442,3,0.1283
images,0595,0.202,0.331,0.284,0.442,4,0.0793
images,0595,0.542,0.741,0.641,0.891,1,0.4237
images,0595,0.542,0.741,0.641,0.891,2,0.3445
images,0595,0.542,0.741,0.641,0.891,3,0.0244
images,0595,0.542,0.741,0.641,0.891,4,0.2075
images,0596,0.297,0.111,0.373,0.209,1,0.4071
images,0596,0.297,0.111,0.373,0.209,2,0.3406
images,0596,0.297,0.111,0.373,0.209,3,0.0825
images,0596,0.297,0.111,0.373,0.209,4,0.1698
images,0596,0.160,0.231,0.291,0.346,1,0.4807
images,0596,0.160,0.231,0.291,0.346,2,0.2916
images,0596,0.160,0.231,0.291,0.346,3,0.0973
images,0596,0.160,0.231,0.291,0.346,4,0.1305
images,0596,0.128,0.261,0.149,0.304,1,0.4067
images,0596,0.128,0.261,0.149,0.304,2,0.3237
images,0596,0.128,0.261,0.149,0.304,3,0.1839
images,0596,0.128,0.261,0.149,0.304,4,0.0857
images,0596,0.086,0.333,0.191,0.385,1,0.4028
images,0596,0.086,0.333,0.191,0.385,2,0.4185
images,0596,0.086,0.333,0.191,0.385,3,0.0809
images,0596,0.086,0.333,0.191,0.385,4,0.0978
images,0597,0.402,0.048,0.455,0.117,1,0.3386
images,0597,0.402,0.048,0.455,0.117,2,0.2261
images,0597,0.402,0.048,0.455,0.117,3,0.2957
images,0597,0.402,0.048,0.455,0.117,4,0.1397
images,0597,0.328,0.078,0.396,0.184,1,0.3056
images,0597,0.328,0.078,0.396,0.184,2,0.3267
images,0597,0.328,0.078,0.396,0.184,3,0.1923
images,0597,0.328,0.078,0.396,0.184,4,0.1755
images,0597,0.209,0.162,0.238,0.195,1,0.5036
images,0597,0.209,0.162,0.238,0.195,2,0.3163
images,0597,0.209,0.162,0.238,0.195,3,0.0841
images,0597,0.209,0.162,0.238,0.195,4,0.0960
images,0597,0.310,0.095,0.384,0.181,1,0.3270
images,0597,0.310,0.095,0.384,0.181,2,0.3555
images,0597,0.310,0.095,0.384,0.181,3,0.1523
images,0597,0.310,0.095,0.384,0.181,4,0.1652
images,0598,0.692,0.110,0.754,0.172,1,0.4742
images,0598,0.692,0.110,0.754,0.172,2,0.3539
images,0598,0.692,0.110,0.754,0.172,3,0.0289
images,0598,0.692,0.110,0.754,0.172,4,0.1430
images,0598,0.736,0.178,0.827,0.245,1,0.4650
images,0598,0.736,0.178,0.827,0.245,2,0.3419
images,0598,0.736,0.178,0.827,0.245,3,0.0328
images,0598,0.736,0.178,0.827,0.245,4,0.1604
images,0598,0.445,0.091,0.501,0.118,1,0.2931
images,0598,0.445,0.091,0.501,0.118,2,0.2273
images,0598,0.445,0.091,0.501,0.118,3,0.3692
images,0598,0.445,0.091,0.501,0.118,4,0.1103
images,0598,0.779,0.203,0.852,0.259,1,0.4076
images,0598,0.779,0.203,0.852,0.259,2,0.3544
images,0598,0.779,0.203,0.852,0.259,3,0.0354
images,0598,0.779,0.203,0.852,0.259,4,0.2025
images,0599,0.622,0.128,0.729,0.237,1,0.3709
images,0599,0.622,0.128,0.729,0.237,2,0.3117
images,0599,0.622,0.128,0.729,0.237,3,0.1953
images,0599,0.622,0.128,0.729,0.237,4,0.1221
images,0599,0.656,0.425,0.878,0.529,1,0.4021
images,0599,0.656,0.425,0.878,0.529,2,0.2452
images,0599,0.656,0.425,0.878,0.529,3,0.0576
